,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line930,901,931,(0.00025562339999999994+2.852294999999999e-05j),(0.00025562339999999994+2.852294999999999e-05j),(0.00025562339999999994+2.852294999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line931,902,932,(0.0104641779+0.0010011381j),(0.0104641779+0.0010011381j),(0.0104641779+0.0010011381j),(0.004619359200000001+6.64656e-05j),(0.004619359200000001+6.64656e-05j),(0.004619359200000001+6.64656e-05j),0j,0j,0j,0j,0j,0j
line932,904,933,(0.00014962871999999998+1.6695859999999998e-05j),(0.00014962871999999998+1.6695859999999998e-05j),(0.00014962871999999998+1.6695859999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line933,905,934,(0.00011645204999999998+1.9452289999999993e-05j),(0.00011645204999999998+1.9452289999999993e-05j),(0.00011645204999999998+1.9452289999999993e-05j),(5.312306999999999e-05+6.106100000000004e-07j),(5.312306999999999e-05+6.106100000000004e-07j),(5.312306999999999e-05+6.106100000000004e-07j),0j,0j,0j,0j,0j,0j
line934,905,935,(0.0005536562+1.3806540000000002e-05j),(0.0005536562+1.3806540000000002e-05j),(0.0005536562+1.3806540000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line935,906,936,(0.0005929499999999999+6.616249999999999e-05j),(0.0005929499999999999+6.616249999999999e-05j),(0.0005929499999999999+6.616249999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line936,907,937,(0.00025372545+1.715725e-05j),(0.00025372545+1.715725e-05j),(0.00025372545+1.715725e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line937,909,938,(0.00035505221999999995+2.4009099999999997e-05j),(0.00035505221999999995+2.4009099999999997e-05j),(0.00035505221999999995+2.4009099999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line938,910,939,(0.0023633747999999995+0.0002637098999999999j),(0.0023633747999999995+0.0002637098999999999j),(0.0023633747999999995+0.0002637098999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line939,912,940,(0.00038075786999999995+2.574735e-05j),(0.00038075786999999995+2.574735e-05j),(0.00038075786999999995+2.574735e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line940,913,941,(0.00018041963999999996+2.0131569999999997e-05j),(0.00018041963999999996+2.0131569999999997e-05j),(0.00018041963999999996+2.0131569999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line941,914,942,(0.0016895711999999998+0.00018852559999999998j),(0.0016895711999999998+0.00018852559999999998j),(0.0016895711999999998+0.00018852559999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line942,916,943,(0.0018214715999999998+0.00020324329999999997j),(0.0018214715999999998+0.00020324329999999997j),(0.0018214715999999998+0.00020324329999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line943,918,944,(0.0097664149+0.0009343810999999999j),(0.0097664149+0.0009343810999999999j),(0.0097664149+0.0009343810999999999j),(0.0043113352+6.20336e-05j),(0.0043113352+6.20336e-05j),(0.0043113352+6.20336e-05j),0j,0j,0j,0j,0j,0j
line944,919,945,(0.00045068478+3.04759e-05j),(0.00045068478+3.04759e-05j),(0.00045068478+3.04759e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line945,920,946,(0.0004334021999999999+4.835984999999999e-05j),(0.0004334021999999999+4.835984999999999e-05j),(0.0004334021999999999+4.835984999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line946,921,947,(0.006688759199999999+0.0007463445999999998j),(0.006688759199999999+0.0007463445999999998j),(0.006688759199999999+0.0007463445999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line947,922,948,(0.0012981899999999998+3.2373e-05j),(0.0012981899999999998+3.2373e-05j),(0.0012981899999999998+3.2373e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line948,923,949,(0.004449309699999999+0.0004256782999999999j),(0.004449309699999999+0.0004256782999999999j),(0.004449309699999999+0.0004256782999999999j),(0.0019641256+2.8260799999999995e-05j),(0.0019641256+2.8260799999999995e-05j),(0.0019641256+2.8260799999999995e-05j),0j,0j,0j,0j,0j,0j
line949,923,950,(0.0004408786799999999+4.919408999999999e-05j),(0.0004408786799999999+4.919408999999999e-05j),(0.0004408786799999999+4.919408999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line950,924,951,(0.00017925143999999999+2.0001219999999996e-05j),(0.00017925143999999999+2.0001219999999996e-05j),(0.00017925143999999999+2.0001219999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line951,925,952,(0.00021979954333333334+2.1028856666666664e-05j),(0.00021979954333333334+2.1028856666666664e-05j),(0.00021979954333333334+2.1028856666666664e-05j),(9.702941333333335e-05+1.3961066666666665e-06j),(9.702941333333335e-05+1.3961066666666665e-06j),(9.702941333333335e-05+1.3961066666666665e-06j),0j,0j,0j,0j,0j,0j
line952,926,953,(6.142961999999999e-05+6.854434999999998e-06j),(6.142961999999999e-05+6.854434999999998e-06j),(6.142961999999999e-05+6.854434999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line953,927,954,(0.0005949129599999999+4.02288e-05j),(0.0005949129599999999+4.02288e-05j),(0.0005949129599999999+4.02288e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line954,928,955,(0.00029106+2.5409999999999996e-05j),(0.00029106+2.5409999999999996e-05j),(0.00029106+2.5409999999999996e-05j),(4.620000000000004e-06+0j),(4.620000000000004e-06+0j),(4.620000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line955,929,956,(0.0003848192399999999+4.293886999999999e-05j),(0.0003848192399999999+4.293886999999999e-05j),(0.0003848192399999999+4.293886999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line956,930,957,(0.00038196561+9.525087e-06j),(0.00038196561+9.525087e-06j),(0.00038196561+9.525087e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line957,931,958,(0.00031011815999999997+3.4603579999999994e-05j),(0.00031011815999999997+3.4603579999999994e-05j),(0.00031011815999999997+3.4603579999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line958,932,959,(0.00033310691999999996+3.7168709999999996e-05j),(0.00033310691999999996+3.7168709999999996e-05j),(0.00033310691999999996+3.7168709999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line959,932,960,(0.0008402544333333332+8.038956666666665e-05j),(0.0008402544333333332+8.038956666666665e-05j),(0.0008402544333333332+8.038956666666665e-05j),(0.00037092613333333335+5.337066666666666e-06j),(0.00037092613333333335+5.337066666666666e-06j),(0.00037092613333333335+5.337066666666666e-06j),0j,0j,0j,0j,0j,0j
line960,933,961,(0.00013905119999999997+1.5515599999999994e-05j),(0.00013905119999999997+1.5515599999999994e-05j),(0.00013905119999999997+1.5515599999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line961,934,962,(0.0001675603+2.7989473333333326e-05j),(0.0001675603+2.7989473333333326e-05j),(0.0001675603+2.7989473333333326e-05j),(7.643761999999999e-05+8.78593333333334e-07j),(7.643761999999999e-05+8.78593333333334e-07j),(7.643761999999999e-05+8.78593333333334e-07j),0j,0j,0j,0j,0j,0j
line962,935,963,(0.0009018648999999999+2.248983e-05j),(0.0009018648999999999+2.248983e-05j),(0.0009018648999999999+2.248983e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line963,936,964,(0.00028315751999999995+3.1595259999999996e-05j),(0.00028315751999999995+3.1595259999999996e-05j),(0.00028315751999999995+3.1595259999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line964,937,965,(0.00027270615+1.8440749999999998e-05j),(0.00027270615+1.8440749999999998e-05j),(0.00027270615+1.8440749999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line965,938,966,(0.00022018868999999997+1.4889449999999999e-05j),(0.00022018868999999997+1.4889449999999999e-05j),(0.00022018868999999997+1.4889449999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line966,940,967,(0.00069672996+4.7113799999999996e-05j),(0.00069672996+4.7113799999999996e-05j),(0.00069672996+4.7113799999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line967,941,968,(0.00021893483999999995+2.4429169999999994e-05j),(0.00021893483999999995+2.4429169999999994e-05j),(0.00021893483999999995+2.4429169999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line968,944,969,(0.005213910166666667+0.0004988298333333333j),(0.005213910166666667+0.0004988298333333333j),(0.005213910166666667+0.0004988298333333333j),(0.002301654666666667+3.311733333333333e-05j),(0.002301654666666667+3.311733333333333e-05j),(0.002301654666666667+3.311733333333333e-05j),0j,0j,0j,0j,0j,0j
line969,944,970,(0.00026185379999999994+2.9218149999999994e-05j),(0.00026185379999999994+2.9218149999999994e-05j),(0.00026185379999999994+2.9218149999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line970,945,971,(0.00045576305999999996+3.08193e-05j),(0.00045576305999999996+3.08193e-05j),(0.00045576305999999996+3.08193e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line971,946,972,(0.00029784851999999995+3.3234509999999996e-05j),(0.00029784851999999995+3.3234509999999996e-05j),(0.00029784851999999995+3.3234509999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line972,947,973,(0.00010052891999999998+1.1217209999999997e-05j),(0.00010052891999999998+1.1217209999999997e-05j),(0.00010052891999999998+1.1217209999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line973,949,974,(0.00018888301666666668+1.8070983333333334e-05j),(0.00018888301666666668+1.8070983333333334e-05j),(0.00018888301666666668+1.8070983333333334e-05j),(8.338146666666669e-05+1.1997333333333333e-06j),(8.338146666666669e-05+1.1997333333333333e-06j),(8.338146666666669e-05+1.1997333333333333e-06j),0j,0j,0j,0j,0j,0j
line974,950,975,(0.0003506653199999999+3.912790999999999e-05j),(0.0003506653199999999+3.912790999999999e-05j),(0.0003506653199999999+3.912790999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line975,951,976,(0.00026251932+2.9292409999999995e-05j),(0.00026251932+2.9292409999999995e-05j),(0.00026251932+2.9292409999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line976,952,977,(0.00023341054+2.2331059999999998e-05j),(0.00023341054+2.2331059999999998e-05j),(0.00023341054+2.2331059999999998e-05j),(0.00010303792000000002+1.48256e-06j),(0.00010303792000000002+1.48256e-06j),(0.00010303792000000002+1.48256e-06j),0j,0j,0j,0j,0j,0j
line977,953,978,(0.00011267111999999999+1.2572059999999997e-05j),(0.00011267111999999999+1.2572059999999997e-05j),(0.00011267111999999999+1.2572059999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line978,954,979,(0.00025458020999999994+1.7215049999999997e-05j),(0.00025458020999999994+1.7215049999999997e-05j),(0.00025458020999999994+1.7215049999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line979,955,980,(0.0020130767999999998+0.00017574479999999998j),(0.0020130767999999998+0.00017574479999999998j),(0.0020130767999999998+0.00017574479999999998j),(3.1953600000000026e-05+0j),(3.1953600000000026e-05+0j),(3.1953600000000026e-05+0j),0j,0j,0j,0j,0j,0j
line980,956,981,(0.0006325909199999998+7.058570999999998e-05j),(0.0006325909199999998+7.058570999999998e-05j),(0.0006325909199999998+7.058570999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line981,957,982,(0.0006491743999999999+1.618848e-05j),(0.0006491743999999999+1.618848e-05j),(0.0006491743999999999+1.618848e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line982,958,983,(0.004699774799999999+0.0005244098999999999j),(0.004699774799999999+0.0005244098999999999j),(0.004699774799999999+0.0005244098999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line983,959,984,(0.00026836031999999995+2.994415999999999e-05j),(0.00026836031999999995+2.994415999999999e-05j),(0.00026836031999999995+2.994415999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line984,960,985,(0.008058952733333333+0.0007710232666666665j),(0.008058952733333333+0.0007710232666666665j),(0.008058952733333333+0.0007710232666666665j),(0.0035575845333333336+5.118826666666666e-05j),(0.0035575845333333336+5.118826666666666e-05j),(0.0035575845333333336+5.118826666666666e-05j),0j,0j,0j,0j,0j,0j
line985,961,986,(0.00025423571999999995+2.8368109999999994e-05j),(0.00025423571999999995+2.8368109999999994e-05j),(0.00025423571999999995+2.8368109999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line986,962,987,(0.00012949944999999998+2.163174333333333e-05j),(0.00012949944999999998+2.163174333333333e-05j),(0.00012949944999999998+2.163174333333333e-05j),(5.907502999999999e-05+6.790233333333339e-07j),(5.907502999999999e-05+6.790233333333339e-07j),(5.907502999999999e-05+6.790233333333339e-07j),0j,0j,0j,0j,0j,0j
line987,963,988,(0.0012337965999999999+3.076722e-05j),(0.0012337965999999999+3.076722e-05j),(0.0012337965999999999+3.076722e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line988,964,989,(0.0003098632799999999+3.457513999999999e-05j),(0.0003098632799999999+3.457513999999999e-05j),(0.0003098632799999999+3.457513999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line989,965,990,(0.00043331304+2.93012e-05j),(0.00043331304+2.93012e-05j),(0.00043331304+2.93012e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line990,966,991,(0.0041951118+0.000283679j),(0.0041951118+0.000283679j),(0.0041951118+0.000283679j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line991,967,992,(0.0054920844+0.00037138199999999996j),(0.0054920844+0.00037138199999999996j),(0.0054920844+0.00037138199999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line992,967,993,(0.0037660976999999997+0.0002546685j),(0.0037660976999999997+0.0002546685j),(0.0037660976999999997+0.0002546685j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line993,968,994,(0.00030544535999999997+3.4082179999999996e-05j),(0.00030544535999999997+3.4082179999999996e-05j),(0.00030544535999999997+3.4082179999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line994,969,995,(0.0062702947999999994+0.0005998971999999999j),(0.0062702947999999994+0.0005998971999999999j),(0.0062702947999999994+0.0005998971999999999j),(0.0027679904000000003+3.98272e-05j),(0.0027679904000000003+3.98272e-05j),(0.0027679904000000003+3.98272e-05j),0j,0j,0j,0j,0j,0j
line995,969,996,(0.0018606198999999996+4.639833e-05j),(0.0018606198999999996+4.639833e-05j),(0.0018606198999999996+4.639833e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line996,970,997,(0.00032960231999999993+3.6777659999999996e-05j),(0.00032960231999999993+3.6777659999999996e-05j),(0.00032960231999999993+3.6777659999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line997,971,998,(0.0004337529899999999+2.9330949999999997e-05j),(0.0004337529899999999+2.9330949999999997e-05j),(0.0004337529899999999+2.9330949999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line998,972,999,(0.003850528799999999+0.0004296493999999999j),(0.003850528799999999+0.0004296493999999999j),(0.003850528799999999+0.0004296493999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line999,973,1000,(0.00015350147999999996+1.7127989999999995e-05j),(0.00015350147999999996+1.7127989999999995e-05j),(0.00015350147999999996+1.7127989999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1000,974,1001,(0.00018243437666666664+1.7454023333333332e-05j),(0.00018243437666666664+1.7454023333333332e-05j),(0.00018243437666666664+1.7454023333333332e-05j),(8.053474666666667e-05+1.1587733333333333e-06j),(8.053474666666667e-05+1.1587733333333333e-06j),(8.053474666666667e-05+1.1587733333333333e-06j),0j,0j,0j,0j,0j,0j
line1001,975,1002,(0.00010690799999999997+1.1928999999999997e-05j),(0.00010690799999999997+1.1928999999999997e-05j),(0.00010690799999999997+1.1928999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1002,976,1003,(0.004133303999999999+0.0004612019999999999j),(0.004133303999999999+0.0004612019999999999j),(0.004133303999999999+0.0004612019999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1003,977,1004,(0.00022051326+2.109714e-05j),(0.00022051326+2.109714e-05j),(0.00022051326+2.109714e-05j),(9.734448000000002e-05+1.40064e-06j),(9.734448000000002e-05+1.40064e-06j),(9.734448000000002e-05+1.40064e-06j),0j,0j,0j,0j,0j,0j
line1004,978,1005,(9.431975999999999e-05+1.0524379999999997e-05j),(9.431975999999999e-05+1.0524379999999997e-05j),(9.431975999999999e-05+1.0524379999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1005,979,1006,(0.00025894199999999996+1.7509999999999997e-05j),(0.00025894199999999996+1.7509999999999997e-05j),(0.00025894199999999996+1.7509999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1006,980,1007,(0.0017693801999999997+0.00015446969999999998j),(0.0017693801999999997+0.00015446969999999998j),(0.0017693801999999997+0.00015446969999999998j),(2.8085400000000024e-05+0j),(2.8085400000000024e-05+0j),(2.8085400000000024e-05+0j),0j,0j,0j,0j,0j,0j
line1007,981,1008,(0.0003327033599999999+3.712367999999999e-05j),(0.0003327033599999999+3.712367999999999e-05j),(0.0003327033599999999+3.712367999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1008,982,1009,(0.00046528399999999995+1.16028e-05j),(0.00046528399999999995+1.16028e-05j),(0.00046528399999999995+1.16028e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1009,983,1010,(0.00021843923999999998+2.4373869999999995e-05j),(0.00021843923999999998+2.4373869999999995e-05j),(0.00021843923999999998+2.4373869999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1010,984,1011,(0.0003677493599999999+4.103417999999999e-05j),(0.0003677493599999999+4.103417999999999e-05j),(0.0003677493599999999+4.103417999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1011,985,1012,(0.00029752283999999994+3.3198169999999995e-05j),(0.00029752283999999994+3.3198169999999995e-05j),(0.00029752283999999994+3.3198169999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1012,985,1013,(0.002976114533333333+0.00028473346666666664j),(0.002976114533333333+0.00028473346666666664j),(0.002976114533333333+0.00028473346666666664j),(0.0013137909333333336+1.8903466666666666e-05j),(0.0013137909333333336+1.8903466666666666e-05j),(0.0013137909333333336+1.8903466666666666e-05j),0j,0j,0j,0j,0j,0j
line1013,986,1014,(0.0022707683999999995+0.00025337669999999995j),(0.0022707683999999995+0.00025337669999999995j),(0.0022707683999999995+0.00025337669999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1014,986,1015,(0.0018665711999999997+0.00020827559999999997j),(0.0018665711999999997+0.00020827559999999997j),(0.0018665711999999997+0.00020827559999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1015,987,1016,(0.00011471655+1.9162389999999997e-05j),(0.00011471655+1.9162389999999997e-05j),(0.00011471655+1.9162389999999997e-05j),(5.2331369999999996e-05+6.015100000000006e-07j),(5.2331369999999996e-05+6.015100000000006e-07j),(5.2331369999999996e-05+6.015100000000006e-07j),0j,0j,0j,0j,0j,0j
line1016,988,1017,(0.0013266549+3.308283e-05j),(0.0013266549+3.308283e-05j),(0.0013266549+3.308283e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1017,989,1018,(0.0006033292799999999+6.732063999999999e-05j),(0.0006033292799999999+6.732063999999999e-05j),(0.0006033292799999999+6.732063999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1018,990,1019,(0.0003840009299999999+2.5966649999999996e-05j),(0.0003840009299999999+2.5966649999999996e-05j),(0.0003840009299999999+2.5966649999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1019,992,1020,(0.0034219311+0.0002313955j),(0.0034219311+0.0002313955j),(0.0034219311+0.0002313955j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1020,994,1021,(0.0028974191999999992+0.0003232995999999999j),(0.0028974191999999992+0.0003232995999999999j),(0.0028974191999999992+0.0003232995999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1021,994,1022,(0.0024552731999999996+0.00027396409999999995j),(0.0024552731999999996+0.00027396409999999995j),(0.0024552731999999996+0.00027396409999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1022,995,1023,(0.007845341533333333+0.0007505864666666667j),(0.007845341533333333+0.0007505864666666667j),(0.007845341533333333+0.0007505864666666667j),(0.003463286933333334+4.9831466666666665e-05j),(0.003463286933333334+4.9831466666666665e-05j),(0.003463286933333334+4.9831466666666665e-05j),0j,0j,0j,0j,0j,0j
line1023,995,1024,(0.0004811284799999999+5.3685239999999995e-05j),(0.0004811284799999999+5.3685239999999995e-05j),(0.0004811284799999999+5.3685239999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1024,996,1025,(0.0012908852+3.219084e-05j),(0.0012908852+3.219084e-05j),(0.0012908852+3.219084e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1025,997,1026,(0.00023481527999999997+2.6201139999999995e-05j),(0.00023481527999999997+2.6201139999999995e-05j),(0.00023481527999999997+2.6201139999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1026,998,1027,(0.0004087638299999999+2.7641149999999995e-05j),(0.0004087638299999999+2.7641149999999995e-05j),(0.0004087638299999999+2.7641149999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1027,999,1028,(0.0004717049999999999+5.263374999999999e-05j),(0.0004717049999999999+5.263374999999999e-05j),(0.0004717049999999999+5.263374999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1028,1000,1029,(0.00017178911999999997+1.9168559999999995e-05j),(0.00017178911999999997+1.9168559999999995e-05j),(0.00017178911999999997+1.9168559999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1029,1001,1030,(0.0002673834533333333+2.5581346666666664e-05j),(0.0002673834533333333+2.5581346666666664e-05j),(0.0002673834533333333+2.5581346666666664e-05j),(0.00011803509333333335+1.6983466666666666e-06j),(0.00011803509333333335+1.6983466666666666e-06j),(0.00011803509333333335+1.6983466666666666e-06j),0j,0j,0j,0j,0j,0j
